true_label,pred_label,confidence,correct
1,2,0.9993808,0
0,2,0.9987418,0
3,3,0.9999987,1
2,2,0.9997396,1
3,3,0.99999905,1
0,2,0.97664475,0
1,2,0.9993286,0
1,2,0.9989172,0
2,2,0.9996501,1
3,3,0.9999989,1
0,2,0.9887832,0
3,3,0.99999845,1
3,3,0.9999987,1
3,3,0.9999989,1
1,2,0.9995129,0
0,2,0.99927086,0
1,2,0.9968604,0
3,3,0.9999987,1
2,2,0.99971026,1
3,3,0.9999987,1
1,2,0.9992931,0
2,2,0.9905131,1
1,2,0.9992768,0
0,2,0.9988794,0
0,2,0.99907815,0
0,2,0.9987943,0
0,2,0.9991339,0
0,2,0.99887866,0
3,3,0.99999607,1
2,2,0.9996557,1
3,3,0.9999989,1
1,2,0.9993144,0
0,2,0.9991867,0
0,2,0.99863774,0
2,2,0.9994124,1
2,2,0.99971014,1
3,3,0.9999982,1
2,2,0.99847645,1
0,2,0.9950034,0
0,2,0.9988945,0
1,2,0.9989606,0
1,2,0.9990345,0
3,3,0.9999987,1
1,2,0.9990349,0
2,2,0.99964833,1
2,2,0.99808925,1
1,2,0.99933475,0
3,3,0.9999989,1
3,3,0.9999974,1
0,2,0.9987821,0
0,2,0.99902093,0
0,2,0.9987413,0
1,2,0.999421,0
2,2,0.99813074,1
3,3,0.9999974,1
0,2,0.9983119,0
2,2,0.9996891,1
2,2,0.9987859,1
3,3,0.99999857,1
1,2,0.9989642,0
3,3,0.9999988,1
1,2,0.99905473,0
0,2,0.99833244,0
0,2,0.9991437,0
2,2,0.9997179,1
3,3,0.99999845,1
2,2,0.9992855,1
3,3,0.9999987,1
2,2,0.9982128,1
0,2,0.9987122,0
1,2,0.9993149,0
3,3,0.9999981,1
2,2,0.999671,1
0,2,0.99845743,0
2,2,0.999064,1
2,2,0.9991579,1
0,2,0.9987627,0
1,2,0.99960345,0
0,2,0.99919266,0
3,3,0.99999845,1
0,2,0.9988342,0
0,2,0.99897385,0
3,3,0.9999988,1
2,2,0.9996025,1
2,2,0.9990865,1
3,3,0.9999988,1
1,2,0.99921525,0
1,2,0.99947923,0
2,2,0.9995679,1
2,2,0.99954563,1
2,2,0.975629,1
0,2,0.99919385,0
3,3,0.9999988,1
3,3,0.9999988,1
2,2,0.9996118,1
3,3,0.9999988,1
3,3,0.9999989,1
3,3,0.9999988,1
2,2,0.9996939,1
3,3,0.9999989,1
0,2,0.99907255,0
1,2,0.999328,0
2,2,0.9856066,1
1,2,0.9994511,0
2,2,0.9994831,1
1,2,0.9993363,0
1,2,0.99906296,0
3,3,0.9999988,1
2,2,0.9993649,1
2,2,0.999297,1
2,2,0.9995641,1
3,3,0.99999785,1
3,3,0.9999988,1
1,2,0.99915564,0
0,2,0.9990632,0
3,3,0.9999989,1
3,3,0.9999988,1
0,2,0.99864024,0
3,3,0.9999974,1
2,2,0.82323766,1
3,3,0.99999845,1
3,3,0.9999988,1
0,2,0.9969193,0
0,2,0.9987192,0
3,3,0.9999989,1
0,2,0.99874383,0
2,2,0.99841976,1
3,3,0.9999987,1
0,2,0.99916804,0
3,3,0.9999987,1
3,3,0.9999987,1
1,2,0.99928206,0
1,2,0.99943596,0
0,2,0.99838185,0
3,3,0.9999988,1
1,2,0.99923337,0
0,2,0.9992859,0
1,2,0.9995536,0
1,2,0.9982407,0
1,2,0.9992242,0
0,2,0.998946,0
3,3,0.9999988,1
0,2,0.9988188,0
0,2,0.99929845,0
3,3,0.9999988,1
2,2,0.9974468,1
1,2,0.99904436,0
2,2,0.99933004,1
1,2,0.9995766,0
1,2,0.9983006,0
0,2,0.9987165,0
1,2,0.999278,0
2,2,0.9993979,1
1,2,0.99867463,0
0,2,0.9991424,0
2,2,0.9993017,1
2,2,0.9948843,1
3,3,0.9999988,1
2,2,0.99964476,1
1,2,0.99884796,0
0,2,0.99900323,0
3,3,0.9999988,1
3,3,0.99999857,1
3,3,0.99999774,1
1,2,0.9992083,0
2,2,0.9996834,1
2,2,0.99934095,1
2,2,0.999699,1
0,2,0.99923706,0
0,2,0.99890256,0
2,2,0.9991536,1
2,2,0.9995851,1
1,2,0.9995129,0
1,2,0.9992649,0
1,2,0.99943715,0
3,3,0.9999969,1
3,3,0.9999982,1
0,2,0.99901044,0
1,2,0.9990994,0
3,3,0.9999987,1
2,2,0.9997011,1
1,2,0.9993411,0
1,2,0.99932635,0
3,3,0.9999988,1
3,3,0.9999989,1
0,2,0.999141,0
1,2,0.9992642,0
0,2,0.9988594,0
2,2,0.99947304,1
2,2,0.99973756,1
2,2,0.9995347,1
2,2,0.9996793,1
2,2,0.9935534,1
0,2,0.9988675,0
1,2,0.99939823,0
2,2,0.9996308,1
2,2,0.999689,1
2,2,0.99967575,1
1,2,0.9993406,0
0,2,0.99894506,0
2,2,0.9994474,1
1,2,0.99951386,0
3,3,0.99999905,1
3,3,0.9999989,1
2,2,0.99971527,1
0,2,0.99911624,0
0,2,0.9992472,0
2,2,0.99900585,1
1,2,0.99876535,0
0,2,0.9987814,0
1,2,0.9992963,0
1,2,0.9994166,0
3,3,0.99999785,1
1,2,0.9995358,0
2,2,0.9988537,1
3,3,0.9999988,1
3,3,0.9999987,1
1,2,0.99763227,0
0,2,0.99927133,0
2,2,0.99494284,1
1,2,0.9994573,0
0,2,0.99884135,0
1,2,0.99942774,0
1,2,0.9992162,0
0,2,0.9991523,0
1,2,0.9994411,0
0,2,0.99908686,0
3,3,0.9999987,1
3,3,0.9999987,1
2,2,0.9997049,1
0,2,0.99884844,0
3,3,0.9999981,1
2,2,0.99912804,1
0,2,0.9987851,0
0,2,0.9988595,0
3,3,0.9999987,1
0,2,0.99675864,0
2,2,0.99928826,1
0,2,0.99907494,0
1,2,0.99942684,0
2,2,0.999701,1
3,3,0.9999988,1
2,2,0.9995334,1
0,2,0.9988507,0
2,2,0.9994362,1
2,2,0.9995572,1
0,2,0.9988815,0
0,2,0.99895644,0
3,3,0.9999988,1
3,3,0.9999968,1
1,2,0.9993913,0
3,3,0.9999987,1
2,2,0.99932647,1
0,2,0.9992685,0
1,2,0.99943846,0
2,2,0.999432,1
0,2,0.99920803,0
2,3,0.54150707,0
1,2,0.999481,0
0,2,0.9990422,0
3,3,0.9999987,1
1,2,0.99891174,0
1,2,0.9994665,0
0,2,0.99907994,0
2,2,0.9996929,1
0,2,0.9990778,0
1,2,0.99944013,0
0,2,0.9984478,0
2,2,0.99874985,1
0,2,0.9899804,0
1,2,0.99922323,0
2,2,0.9996948,1
3,3,0.9999988,1
1,2,0.9988022,0
1,2,0.99840397,0
3,3,0.9999988,1
1,2,0.99901855,0
2,2,0.9995851,1
1,2,0.9994281,0
0,2,0.99928457,0
0,2,0.99900013,0
3,3,0.99999857,1
3,3,0.99999845,1
2,2,0.999446,1
1,2,0.99855477,0
3,3,0.9999987,1
1,2,0.99895287,0
1,2,0.99938846,0
2,2,0.6609863,1
2,2,0.99967146,1
2,2,0.9996697,1
3,3,0.9999988,1
0,2,0.9990336,0
3,3,0.9999988,1
0,2,0.9986092,0
3,3,0.999998,1
0,2,0.99782795,0
3,3,0.999997,1
1,2,0.999015,0
1,2,0.9994112,0
1,2,0.99952173,0
0,2,0.9991398,0
0,2,0.9991347,0
1,2,0.9992181,0
1,2,0.9994048,0
0,2,0.99913365,0
2,2,0.9996779,1
2,2,0.99970216,1
1,2,0.9978726,0
3,3,0.99999845,1
3,3,0.9999988,1
0,2,0.99895716,0
0,2,0.9988772,0
2,2,0.99952066,1
2,2,0.9996196,1
3,3,0.999998,1
2,2,0.974542,1
1,2,0.9993168,0
0,2,0.99887437,0
2,2,0.99939203,1
3,3,0.9999988,1
1,2,0.9990907,0
0,2,0.9992386,0
3,3,0.99999857,1
3,3,0.99999857,1
0,2,0.9990171,0
2,2,0.9986665,1
1,2,0.99937844,0
2,2,0.99957436,1
1,2,0.99893624,0
2,2,0.9996278,1
1,2,0.999491,0
3,3,0.9999989,1
3,3,0.99999595,1
2,2,0.99949634,1
3,3,0.99999857,1
3,3,0.9999988,1
3,3,0.9999982,1
3,3,0.9999969,1
2,2,0.99694854,1
0,2,0.9984701,0
2,2,0.9997179,1
0,2,0.99892706,0
3,3,0.9999988,1
2,2,0.9956086,1
2,2,0.9986582,1
0,2,0.998694,0
2,2,0.9603273,1
0,2,0.9984855,0
3,3,0.9999988,1
0,2,0.9987413,0
2,2,0.99940383,1
1,2,0.9992938,0
1,2,0.99904865,0
1,2,0.9994166,0
3,3,0.9999976,1
2,2,0.99960214,1
1,2,0.9987495,0
0,2,0.9987733,0
1,2,0.9990006,0
1,2,0.99921894,0
1,2,0.99923277,0
2,2,0.99960726,1
1,2,0.9992473,0
0,2,0.9990012,0
0,2,0.99920124,0
1,2,0.99922657,0
1,2,0.9990632,0
2,2,0.9924516,1
0,2,0.9977391,0
1,2,0.9988005,0
1,2,0.9993587,0
0,2,0.9990464,0
0,2,0.99885,0
0,2,0.9988673,0
3,3,0.9999988,1
3,3,0.9999989,1
3,3,0.99999833,1
1,2,0.99905974,0
2,2,0.9997193,1
3,3,0.999998,1
3,3,0.9999987,1
0,2,0.9991616,0
0,2,0.998963,0
0,2,0.9989784,0
0,2,0.9987142,0
3,3,0.9999987,1
3,3,0.9999989,1
2,2,0.9997154,1
0,2,0.9991974,0
0,2,0.99903095,0
0,2,0.9991478,0
2,2,0.9985569,1
1,2,0.9992362,0
1,2,0.99924314,0
0,2,0.99914384,0
2,2,0.9994265,1
0,2,0.9989988,0
3,3,0.9999982,1
3,3,0.9999981,1
2,2,0.99937767,1
3,3,0.9999988,1
0,2,0.9992254,0
2,2,0.9994873,1
0,2,0.9990182,0
2,2,0.99942756,1
3,3,0.99999774,1
1,2,0.99952376,0
1,2,0.9993759,0
0,2,0.99921596,0
3,3,0.9999989,1
0,2,0.98274624,0
0,2,0.9988702,0
2,2,0.99969506,1
0,2,0.9992047,0
0,2,0.99871624,0
3,3,0.9999988,1
0,2,0.9993754,0
2,2,0.9996489,1
1,2,0.99928576,0
1,2,0.9994579,0
1,2,0.9990565,0
1,2,0.9992286,0
3,3,0.9999988,1
2,2,0.9806364,1
2,2,0.99943095,1
3,3,0.9999987,1
0,2,0.99908185,0
3,3,0.99999833,1
0,2,0.9990182,0
1,2,0.99866843,0
3,3,0.9999987,1
2,2,0.99940014,1
1,2,0.9990439,0
3,3,0.99999833,1
2,2,0.99954444,1
1,2,0.99940455,0
3,3,0.9999987,1
0,2,0.99879766,0
3,3,0.9999988,1
0,2,0.9986463,0
2,2,0.99872357,1
0,2,0.998546,0
0,2,0.99878377,0
1,2,0.9994665,0
2,2,0.9996655,1
0,2,0.99919444,0
3,3,0.99999833,1
3,3,0.9999989,1
1,2,0.9989944,0
1,2,0.99904937,0
1,2,0.9992791,0
2,2,0.9990269,1
1,2,0.99910235,0
2,2,0.9994868,1
0,2,0.9989035,0
3,3,0.9999988,1
1,2,0.9991978,0
1,2,0.9991819,0
0,2,0.998862,0
3,3,0.99999857,1
2,2,0.999423,1
3,3,0.9999987,1
1,2,0.9993352,0
0,2,0.9991671,0
3,3,0.9999989,1
3,3,0.99999833,1
1,2,0.9991271,0
0,2,0.9991709,0
2,2,0.99970835,1
0,2,0.9990926,0
3,3,0.99999857,1
0,2,0.99914014,0
1,2,0.99885666,0
3,3,0.99999857,1
3,3,0.9999964,1
1,2,0.9991684,0
1,2,0.99940205,0
1,2,0.9990351,0
1,2,0.99939215,0
1,2,0.9994024,0
0,2,0.99906737,0
0,2,0.9989712,0
1,2,0.9977457,0
1,2,0.9991824,0
1,2,0.9994722,0
2,2,0.99865913,1
3,3,0.9999988,1
1,2,0.99940634,0
2,2,0.9987363,1
0,2,0.99876106,0
2,2,0.999276,1
2,2,0.99964833,1
0,2,0.99894387,0
3,3,0.9999988,1
0,2,0.9987141,0
3,3,0.9999988,1
0,2,0.99921834,0
1,2,0.9990965,0
0,2,0.9988167,0
1,2,0.9988206,0
2,2,0.99963915,1
1,2,0.999298,0
3,3,0.9999987,1
1,2,0.9993728,0
2,2,0.9995372,1
1,2,0.99932885,0
0,2,0.9989267,0
3,3,0.999997,1
0,2,0.99810386,0
1,2,0.9991227,0
1,2,0.9991308,0
3,3,0.99999833,1
3,3,0.99999833,1
3,3,0.9999989,1
3,3,0.9999988,1
2,2,0.99960953,1
1,2,0.9991155,0
3,3,0.9999989,1
0,2,0.99892235,0
1,2,0.9994795,0
2,2,0.99959236,1
1,2,0.9980488,0
0,2,0.998245,0
1,2,0.9990608,0
2,2,0.95432603,1
1,2,0.9993394,0
2,2,0.99945384,1
0,2,0.9992835,0
3,3,0.9999987,1
3,3,0.99999774,1
1,2,0.9992125,0
2,2,0.99865097,1
3,3,0.9999987,1
1,2,0.9995666,0
0,2,0.99928576,0
2,2,0.99955183,1
0,2,0.99864346,0
2,2,0.9994735,1
1,2,0.9988734,0
0,2,0.99821556,0
2,2,0.9995864,1
2,2,0.99972564,1
2,2,0.99935323,1
1,2,0.999342,0
1,2,0.9991504,0
2,2,0.9994905,1
1,2,0.9987191,0
0,2,0.99577075,0
3,3,0.9999988,1
0,2,0.99920803,0
3,3,0.9999989,1
0,2,0.9989519,0
3,3,0.999998,1
2,2,0.9992353,1
2,2,0.99952626,1
3,3,0.9999989,1
0,2,0.9985801,0
2,2,0.99972266,1
1,2,0.99908507,0
2,2,0.94095975,1
0,2,0.99911124,0
0,2,0.99921453,0
2,2,0.9993892,1
2,2,0.99952066,1
2,2,0.9995034,1
2,2,0.99954385,1
2,2,0.8915186,1
2,2,0.9969258,1
2,2,0.99963844,1
0,2,0.9986547,0
2,2,0.9991774,1
1,2,0.99915445,0
3,3,0.9999987,1
1,2,0.9994098,0
3,3,0.99999857,1
1,2,0.99945146,0
3,3,0.9999988,1
2,2,0.9992576,1
2,2,0.99972826,1
3,3,0.9999989,1
0,2,0.9986072,0
1,2,0.9991047,0
3,3,0.9999987,1
1,2,0.9988945,0
3,3,0.9999988,1
1,2,0.99944407,0
2,2,0.99782526,1
1,2,0.9990872,0
1,2,0.9988481,0
3,3,0.9999982,1
2,2,0.73571855,1
0,2,0.99889827,0
1,2,0.99886024,0
2,2,0.99951243,1
1,2,0.9995148,0
3,3,0.9999989,1
3,3,0.99999857,1
0,2,0.9992281,0
0,2,0.99832755,0
1,2,0.9994437,0
2,2,0.99969304,1
0,2,0.9973525,0
1,2,0.99955505,0
2,2,0.99772257,1
0,2,0.9992041,0
1,2,0.99938893,0
3,3,0.99999905,1
2,2,0.9995189,1
1,2,0.9994073,0
3,3,0.9999987,1
3,3,0.99999905,1
2,2,0.99895155,1
1,2,0.9993506,0
3,3,0.9999989,1
2,2,0.9974159,1
3,3,0.9999988,1
0,2,0.9985067,0
1,2,0.9993618,0
3,3,0.9999988,1
1,2,0.9990043,0
0,2,0.99868184,0
3,3,0.9999988,1
1,2,0.9991449,0
0,2,0.9987005,0
3,3,0.9999989,1
1,2,0.9984944,0
2,2,0.99952054,1
2,2,0.999655,1
2,2,0.9971089,1
1,2,0.99941003,0
0,2,0.9990752,0
3,3,0.999998,1
0,2,0.9989072,0
3,3,0.9999981,1
0,2,0.9988048,0
1,2,0.9991978,0
0,2,0.9988913,0
3,3,0.9999988,1
0,2,0.9985617,0
0,2,0.9991316,0
1,2,0.99928445,0
2,2,0.999345,1
3,3,0.99999774,1
1,2,0.9992748,0
0,2,0.9992323,0
0,2,0.9992447,0
2,2,0.99966896,1
3,3,0.9999989,1
3,3,0.9999987,1
3,3,0.99999905,1
2,2,0.9992853,1
1,2,0.9995639,0
3,3,0.9999987,1
0,2,0.99904543,0
0,2,0.99848145,0
3,3,0.99999833,1
0,2,0.9989599,0
3,3,0.9999988,1
2,2,0.9996916,1
0,2,0.99902856,0
1,2,0.9991273,0
3,3,0.9999988,1
3,3,0.9999989,1
0,2,0.99754995,0
1,2,0.9994241,0
3,3,0.9999988,1
0,2,0.99859744,0
2,2,0.9990552,1
0,2,0.99901104,0
3,3,0.9999989,1
1,2,0.99929726,0
3,3,0.99999857,1
1,2,0.9993949,0
2,2,0.999642,1
2,2,0.99971884,1
1,2,0.99919146,0
2,2,0.9991742,1
2,2,0.99971503,1
1,2,0.9989272,0
3,3,0.99999774,1
0,2,0.9986858,0
3,3,0.9999987,1
0,2,0.9992495,0
3,3,0.99999785,1
0,2,0.9967691,0
2,2,0.9995022,1
3,3,0.9999988,1
0,2,0.9991731,0
3,3,0.9999987,1
1,2,0.9993612,0
2,2,0.99934715,1
0,2,0.9987669,0
0,2,0.99821657,0
1,2,0.99947363,0
1,2,0.99921775,0
2,2,0.99913484,1
3,3,0.9999987,1
3,3,0.9999987,1
3,3,0.99999833,1
1,2,0.99952805,0
3,3,0.9999988,1
1,2,0.9994591,0
0,2,0.99874204,0
2,2,0.99941456,1
2,2,0.99943227,1
1,2,0.9994228,0
3,3,0.9999988,1
2,2,0.99775535,1
1,2,0.99947757,0
3,3,0.9999981,1
2,2,0.99956006,1
0,2,0.9990777,0
1,2,0.9995339,0
0,2,0.985932,0
1,2,0.9968389,0
3,3,0.99999845,1
1,2,0.9993394,0
3,3,0.9999988,1
0,2,0.9985191,0
1,2,0.99938774,0
3,3,0.99999905,1
3,3,0.999998,1
1,2,0.9990922,0
2,2,0.99938893,1
3,3,0.99999857,1
0,2,0.9987016,0
3,3,0.9999987,1
2,2,0.9989189,1
1,2,0.99950445,0
0,2,0.9985,0
1,2,0.99942696,0
0,2,0.99808276,0
1,2,0.9992981,0
0,2,0.99804795,0
1,2,0.99675936,0
2,2,0.9992518,1
0,2,0.9986992,0
1,2,0.9993278,0
1,2,0.9990231,0
3,3,0.99999905,1
3,3,0.9999988,1
0,2,0.99811894,0
1,2,0.9994604,0
2,2,0.999718,1
3,3,0.99999905,1
1,2,0.99932194,0
2,2,0.9994211,1
0,2,0.9989285,0
3,3,0.9999989,1
2,2,0.9996649,1
0,2,0.9979997,0
2,2,0.99640524,1
3,3,0.999998,1
2,2,0.9992987,1
3,3,0.99999785,1
0,2,0.99890053,0
0,2,0.99919385,0
